,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
nrfA,0.8697904283362655,0.6191039152382051,Cytochrome c,0.3401745658617484,Fnr-2,0.3079247414875545,N Reduction,6,3,0.393505556,2.816003562,8.321226915,4.654753531328144,Low Variance,Low Expression,Low Variance - Low Expression
nrfB,0.8002352168733043,0.6822171697045755,Cytochrome c,0.3690752853846316,N Reduction,0.2011548864591906,Fnr-2,7,2,0.4440840268800008,1.8634314198800008,8.621589268,4.523523850799997,Medium Variance,Low Expression,Medium Variance - Low Expression
nrfC,0.7778520783148736,0.6785310428310496,Cytochrome c,0.3973000637856286,N Reduction,0.0821859262420087,Fnr-2,6,2,0.4294364725401345,1.232381992,8.097173696,3.9374721925999983,Medium Variance,Low Expression,Medium Variance - Low Expression
nrfD,0.8796127423078105,0.6302825600014803,Cytochrome c,0.4811124489906634,N Reduction,0.0836874576086333,Fnr-2,6,2,0.3916010300000001,1.339748028,8.352693129,3.517334283758202,Low Variance,Low Expression,Low Variance - Low Expression
alsR,0.773538324691073,0.5745913239415059,minicoli KOs,0.060717639974843,ROS TALE Del-2,0.0540520880799128,Crp-1,1,1,0.2645129589999992,5.481991187999999,8.374484431,1.9723875695999995,Low Variance,Medium Expression,Low Variance - Medium Expression
phnI,0.4195676136709462,0.5556261323641061,Phosphate-2,0.0484682622987517,efeU Activation,0.0265762312384943,Galactose,2,1,0.2724926199999999,0.422521379,5.955590546,1.3522139232528088,Low Variance,Low Expression,Low Variance - Low Expression
phnF,0.1679386970758608,0.5519610945495708,Phosphate-2,0.0271885835683675,gcvB,0.021558826362362,Glyoxylate,2,1,0.3207844695949268,0.3207844695949268,6.183032419,1.2960203403999997,Low Variance,Low Expression,Low Variance - Low Expression
phnC,0.524007097270557,0.543727951436144,Phosphate-2,0.0434897671652348,UC-7,0.0344829166074235,PAL 10 Del,2,1,0.293363439,0.518008327,7.896503336,1.4515137711564412,Low Variance,Low Expression,Low Variance - Low Expression
yjdN,0.9375598196495412,0.7454951573157315,RpoS,0.3684940770524454,UC-7,0.0892209725706943,Acetate,0,2,1.3648464809999998,4.850757052,10.00451615,6.829781035214316,High Variance,Low Expression,High Variance - Low Expression
yjdM,0.8719761904359696,0.5955165685366651,minicoli KOs,0.1726968038500694,UC-7,0.1090961270507533,Isc System,0,1,0.562249905999999,6.690529682999999,8.632818625,3.842751117343577,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rdcA,0.8216489525740698,0.5716654789923434,FliA,0.1538585369253804,FlhDC-1,0.0397262832718344,FlhDC-2,0,2,0.6330490371386448,3.671454595138645,8.394090735,4.2667938996000006,Medium Variance,Low Expression,Medium Variance - Low Expression
rdcB,0.9009041005509356,0.8704760751536302,FliA,0.0990268221575484,FlhDC-1,0.0312965369305604,UC-7,0,1,0.7025730636616987,2.6248303280000003,9.442026745,5.6892644838,Medium Variance,Low Expression,Medium Variance - Low Expression
eptA,0.664893698096669,0.5355174814912259,BasR,0.1586747894730806,RpoS,0.086723026722476,Cold Shock,2,1,0.5204250539999997,2.453353176,6.975102083,2.7741089073550613,Medium Variance,Low Expression,Medium Variance - Low Expression
melR,0.8510827679790688,0.5845908283864192,Crp-1,0.1352478268577586,UC-7,0.0987770395580125,ppGpp,3,1,0.735210945570389,3.923744153,8.408263262,3.8727579922363806,Medium Variance,Low Expression,Medium Variance - Low Expression
fumB,0.8544740779985502,0.6766072876822092,Fnr-1,0.2312356086086076,Fnr-2,0.0563410281052653,Methionine,1,1,0.6373676820000003,2.367063767,9.188319316,5.0579189436,Medium Variance,Low Expression,Medium Variance - Low Expression
dcuS,0.8598854569295031,0.5999971414348606,minicoli KOs,0.102339392043136,Crp-1,0.0866603091264069,IS5,2,0,0.2689124999618499,4.9426450310000005,6.599428661,1.5861799653243605,Low Variance,Low Expression,Low Variance - Low Expression
cadA,0.8909843700768729,0.7706960580979088,Thr/Ser-1,0.1513014654485505,ppGpp,0.1078816368455474,YgeV,6,1,0.2743876650990713,1.270677588,12.73455942,1.7318490566892808,Low Variance,Low Expression,Low Variance - Low Expression
cadB,0.9036504124490424,0.8129142879965295,Thr/Ser-1,0.145036305033168,ppGpp,0.0994728248256578,YgeV,6,2,0.2331266850135355,0.6697153530100595,12.05184213,1.5036963102,Low Variance,Low Expression,Low Variance - Low Expression
groS,0.7586706573260275,0.6402191312927961,RpoH,0.0673602118316621,Nucleotide Stress,0.0448423843156983,UC-2,1,1,0.6202743122631524,10.322352870263153,9.49377830675,4.674257124,Medium Variance,High Expression,Medium Variance - High Expression
groL,0.7511220053832354,0.68698608412594,RpoH,0.0707238721651168,Nucleotide Stress,0.037316009442024,Sialic Acid,0,1,0.5770612899999996,10.18348237,10.231456012499995,4.272115523599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
blc,0.918837045185602,0.8162804773336438,RpoS,0.2075977658308895,UC-8,0.0615465377474424,ppGpp,2,1,1.0967982890000003,5.751721848,8.743609647381625,5.53199988020973,High Variance,Medium Expression,High Variance - Medium Expression
frdD,0.9375480322796828,0.823145971086389,Fnr-1,0.1031449823356257,ppGpp,0.074238519954022,Hot TALE 16,5,2,0.8716732174281594,5.322523870428159,8.80541389,5.547770430843068,Medium Variance,Medium Expression,Medium Variance - Medium Expression
frdC,0.9504707731978558,0.8017982989298553,Fnr-1,0.0854839030935468,Hot TALE 16,0.0767426088554458,Lrp,5,2,1.0338349354581968,5.506721262999999,9.636807239,5.691559654399999,High Variance,Medium Expression,High Variance - Medium Expression
frdB,0.9501867297186442,0.7931234194388384,Fnr-1,0.0924587384196192,ppGpp,0.0837053326182382,Hot TALE 16,5,2,1.126891776507421,5.700735384,9.875129175,5.8985699632,High Variance,Medium Expression,High Variance - Medium Expression
frdA,0.9607033964926652,0.6098814280512377,Fnr-1,0.3305020651868835,Fnr-2,0.1772271677482187,ppGpp,5,2,1.1353802709999998,5.993673857,9.486131603,6.033602489305308,High Variance,Medium Expression,High Variance - Medium Expression
yjeT,0.7793782562301153,0.5313962412266013,Nucleotide Stress,0.1022813215822358,ROS TALE Del-1,0.0992845650714496,Cold Shock,0,1,0.582744666,4.798019084,5.574134308999998,3.1196280156,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfI,0.7761051911033482,0.5516382402234218,YjfJ,0.2269125253719491,RpoS,0.0588365999220211,NDH-1,0,2,0.623035829332409,1.7352381966675912,7.35392418,5.39327326519999,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfJ,0.7856872300077427,0.5104630242168517,YjfJ,0.1975604241203444,RpoS,0.0760195289310984,FlhDC-1,0,2,0.4345824649999998,1.428429437,5.9014693,3.927667266599998,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfK,0.6622457854277018,0.5226780053682882,YjfJ,0.1366133425402328,RpoS,0.1001614516055855,UC-2,0,1,0.3735218082387517,1.301422379,5.052104358999999,2.925521785799998,Low Variance,Low Expression,Low Variance - Low Expression
ulaR,0.7749335947627153,0.5916210203454011,minicoli KOs,0.111460317263793,DNA Damage,0.0951922334907954,ppGpp,0,0,0.3346016657504798,4.907901983,7.0304658510000015,1.9109777256787948,Low Variance,Low Expression,Low Variance - Low Expression
ulaF,0.8692911840702287,0.6468451099666453,minicoli KOs,0.1778085609822202,PAL 10 Del,0.1248670878554986,Glutamine,3,0,0.414868207,2.891599252,8.52398197022529,2.147796182,Medium Variance,Low Expression,Medium Variance - Low Expression
priB,0.6977400018615012,0.5529504831212044,Translation,0.3353033954679393,ppGpp,0.0776139870633486,UC-2,2,1,0.4293228590092361,11.282308470990763,9.983880940470558,2.6703589662,Medium Variance,High Expression,Medium Variance - High Expression
rpsR,0.6123244008791897,0.5121283518291414,Translation,0.2559585061987783,ppGpp,0.0865678604877349,UC-2,2,1,0.5443963770725304,11.39031555292747,9.985162231513078,2.8739768756445923,Medium Variance,High Expression,Medium Variance - High Expression
rplI,0.7645796012981609,0.7310476142112944,Translation,0.141288850189198,ppGpp,0.0643885438003594,RpoS,2,1,0.4786073512647917,11.0916905,10.46404032575,2.4599459908,Medium Variance,High Expression,Medium Variance - High Expression
ytfE,0.7619249995558054,0.5270064016627471,NO Stress,0.0838732399228504,FDH-N/NRA,0.0756895601629294,Cysteine-1,1,1,0.47975866029406,2.196586852,9.262244613,2.939132795131198,Medium Variance,Low Expression,Medium Variance - Low Expression
tamA,0.8712275304328436,0.6310123016139031,minicoli KOs,0.1931513071162277,UC-7,0.0775334574264554,ppGpp,0,0,0.2818935015434212,6.016119637456579,7.691170652,1.7643629709454585,Low Variance,Medium Expression,Low Variance - Medium Expression
tamB,0.8593826666605311,0.6221631313195737,minicoli KOs,0.0694408344043056,Dipeptide,0.0686774324126014,ppGpp,0,0,0.2512248819999989,5.654960518999999,7.069447746,1.5690862103549683,Low Variance,Medium Expression,Low Variance - Medium Expression
ytfP,0.8157003591846159,0.6219910769836225,minicoli KOs,0.0880035671632238,UC-7,0.0451012018799729,ROS TALE Del-2,1,2,0.4576103290000013,8.486855538,10.40693818,2.3807404837999986,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ridA,0.7106648279904693,0.5515427098181717,Pyrimidine,0.1089785989154082,Nucleotide Stress,0.0692495762397407,GadX,1,1,0.7372445360000004,9.280284815,8.222181611999998,3.4953975438,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pyrI,0.9642322162965496,0.9039578782437692,Pyrimidine,0.0326106952167114,Biotin,0.0197195578335459,YgeV,0,1,1.822918486999998,7.801494887,11.69983204680829,8.1853686148,High Variance,Medium Expression,High Variance - Medium Expression
pyrB,0.9672669002319068,0.9278260508605763,Pyrimidine,0.0288995602270347,Cold Shock,0.0262358724190219,UC-2,1,1,1.9310052073071613,7.8098647806928385,12.47805758,9.110616555681496,High Variance,Medium Expression,High Variance - Medium Expression
yjgH,0.8287887046361151,0.5373036380534363,RpoS,0.2286535820477555,UC-8,0.0691509327891495,Curli-1,1,1,0.8748652472603125,4.456251055,5.686148990575878,3.486873540031629,Medium Variance,Low Expression,Medium Variance - Low Expression
tabA,0.9120479324946054,0.7810862814360215,BW25113,0.0668939232807692,Thiamine-1,0.0413190516589699,Tryptophanase,0,2,0.6028240089999999,6.987258916,7.250183153,4.767239498649453,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argI,0.928726569805004,0.8729614815432137,Arginine,0.0808295335239345,Pyrimidine,0.0310210415921338,UC-8,2,1,0.938207899,6.93338167,11.651979628,6.604164494943267,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjgN,0.7553845824837929,0.5227624554829785,gcvB,0.0509945884367527,ythA,0.0472826884448465,Maltose,1,1,0.4892907449999999,1.392329244,6.305237060306553,2.609150391134171,Medium Variance,Low Expression,Medium Variance - Low Expression
lptF,0.7485271197333303,0.5253505024785114,UC-2,0.0970624506061172,ROS TALE Del-1,0.0840904065355734,UC-6,0,1,0.5126051078430924,6.378099002000001,6.68282714993045,2.0108277686556404,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ahr,0.9192978567499482,0.7933448385373714,RpoS,0.0944327866135787,Glutarate,0.0660675066965539,UC-8,0,1,0.9130875220000004,5.004728398999999,7.61806187,5.086767028772437,Medium Variance,Low Expression,Medium Variance - Low Expression
insI3,0.9385649841937278,0.6491196556767704,IS Elements-1,0.2942584586693666,IS Elements-2,0.1913711328311983,minicoli KOs,0,2,0.3368573736973399,5.97135952930266,8.120303263,2.3282402020913384,Low Variance,Medium Expression,Low Variance - Medium Expression
fecE,0.8212544078723873,0.560467584759778,Ferric Citrate,0.0569092800439973,baeR KO,0.0493492742986148,Cold Shock,2,2,0.4725160219999997,3.830312716,7.215337727,3.1352585442,Medium Variance,Low Expression,Medium Variance - Low Expression
fecD,0.68838288681137,0.6372871135269018,Ferric Citrate,0.0738775583161091,Fur-2,0.0569833451251076,Fur-1,2,2,0.4874170580000001,2.580312516,6.34917916,2.9768136418,Medium Variance,Low Expression,Medium Variance - Low Expression
fecC,0.8409344663240136,0.6835835295687553,Ferric Citrate,0.1702436374360025,Fur-1,0.0575162844156488,Fnr-3,2,1,0.5452922508180267,2.400781582,6.493683825,3.2539651233999995,Medium Variance,Low Expression,Medium Variance - Low Expression
fecB,0.8718614023335323,0.7828461779839079,Ferric Citrate,0.1122663841073821,Fur-1,0.0754253113530272,yjjZ,2,2,0.5781245849999999,3.800164367,8.089210695,3.4143965289121554,Medium Variance,Low Expression,Medium Variance - Low Expression
fecA,0.9178873429748948,0.7145508298658378,Ferric Citrate,0.2305759633381802,Fur-1,0.1967017871373444,Fur-2,2,2,0.6983384789135134,3.60636557,9.094991345,4.27634527953397,Medium Variance,Low Expression,Medium Variance - Low Expression
fecR,0.8915880447358956,0.5621517890217042,Fur-2,0.2129435370721338,yjjZ,0.1577251135530833,Fur-1,3,2,0.9551536437989204,4.893513537,9.28184341,5.449838724648615,Medium Variance,Low Expression,Medium Variance - Low Expression
fecI,0.9248431333195531,0.571582131397211,Fur-2,0.2248368929964104,yjjZ,0.0944409519584148,baeR KO,3,2,0.9590117860914537,5.993212772000001,10.450891618109855,5.506244429400001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjhU,0.9302954842563692,0.5346908802629013,minicoli KOs,0.386261433350045,baeR KO,0.0450557541823695,IS Elements-1,0,1,0.2332748579999997,6.819906382999999,8.243164628999999,1.6789916374888447,Low Variance,Medium Expression,Low Variance - Medium Expression
nanC,0.7391183107635227,0.5413587933929007,Sialic Acid,0.1559559235951794,baeR KO,0.1342597712774615,Cellulose,4,2,0.6395779610000001,1.814621055,7.275189932000001,3.023248439698915,Medium Variance,Low Expression,Medium Variance - Low Expression
fimA,0.9410164813435188,0.8042616094516621,Fimbriae,0.2082306390883316,minicoli KOs,0.0640456808030521,Crp-2,4,1,0.8973730601111178,10.160032606111118,14.56585096,6.829094490800001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fimI,0.9583101610347942,0.939265195909258,Fimbriae,0.0337000878631654,UC-1,0.0291043727950844,Acetate,4,1,1.1447197809999992,6.481661472000001,11.350869200720018,6.4776401752,High Variance,Medium Expression,High Variance - Medium Expression
fimC,0.9605878855444832,0.9497363862433632,Fimbriae,0.0307676702605819,Crp-2,0.0262180687349699,Curli-1,4,1,0.982243232,5.267230985,9.644115636150143,5.90132004839999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fimD,0.9330081045902754,0.9418814628965804,Fimbriae,0.0222958461048522,FlhDC-1,0.0157645630537872,ROS TALE Del-1,4,1,0.928950194,3.773552109,8.138751968046702,5.532408126200001,Medium Variance,Low Expression,Medium Variance - Low Expression
fimF,0.8871808112862705,0.8935695084861679,Fimbriae,0.0328904277790963,BW25113,0.0297011584846198,Glutamine,4,1,0.8433646640000001,3.597410972,8.068572215901716,4.7362062196,Medium Variance,Low Expression,Medium Variance - Low Expression
fimG,0.8500317877091954,0.8805941993952182,Fimbriae,0.0702692673891624,Nucleotide Stress,0.0380656436975936,Cellulose,4,1,0.8264792019999998,3.951286833,8.137755078489935,4.888616088266699,Medium Variance,Low Expression,Medium Variance - Low Expression
fimH,0.8494055972023593,0.7764797780799506,Fimbriae,0.1355899112961939,UC-7,0.0484316226849795,Cellulose,4,1,0.6072932240000002,4.18908731,7.880463085936596,4.069500365697394,Medium Variance,Low Expression,Medium Variance - Low Expression
uxuR,0.8075260957584829,0.5516071959858209,minicoli KOs,0.1308208958155039,UC-7,0.087548618016753,IS Elements-1,0,0,0.3516807159999997,5.870134378,7.784466276,2.37984008105438,Low Variance,Medium Expression,Low Variance - Medium Expression
hypT,0.5646155373035131,0.5400768699562885,minicoli KOs,0.0532454930324953,NtrC-1,0.0484016257130273,ROS TALE Del-2,0,0,0.2756184129999992,4.604431508999999,6.421702351761912,1.782197262625262,Low Variance,Low Expression,Low Variance - Low Expression
iadA,0.816882672214766,0.6788399466624877,minicoli KOs,0.093042302151958,UC-2,0.0901112428430322,Dipeptide,0,1,0.4421509400000003,5.626325317999999,7.499732204,2.7135336766000004,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hsdM,0.7468597664116309,0.6980036116687127,minicoli KOs,0.0622257383572063,Dipeptide,0.0483505903266083,efeU Activation,0,0,0.3664530890000002,5.765008019,7.265383668999998,2.4586656921999994,Low Variance,Medium Expression,Low Variance - Medium Expression
yjiA,0.8565029005785203,0.5252911294293874,minicoli KOs,0.1681651954488875,Pyruvate-1,0.1473334535011981,UC-7,0,1,0.3506324596820853,6.190380423682085,9.871960959,2.992901889,Low Variance,Medium Expression,Low Variance - Medium Expression
btsT,0.9728670441774588,0.952110330478024,Pyruvate-1,0.0212996564048696,YieP,0.0122800904258619,Glycolate,4,1,1.1927612231297928,3.277375349129793,12.01541187,7.663639536512818,High Variance,Low Expression,High Variance - Low Expression
tsr,0.9303036728139212,0.8994028475350047,FliA,0.0869325201975432,FlhDC-1,0.0458742955096851,minicoli KOs,2,2,0.7296907159999999,3.428486464,10.26818342,6.798844352290788,Medium Variance,Low Expression,Medium Variance - Low Expression
lgoR,0.8896727512168697,0.7713574773588696,Crp-1,0.292989738721948,Crp-2,0.0653349206135162,Cellulose,2,1,0.8330608840661133,2.5585992880661133,7.706531656,4.8004516008,Medium Variance,Low Expression,Medium Variance - Low Expression
